GEOID,retail_density
06037204920,1.0989349122830152
06037205110,6.969563914385877
06037205120,8.866203532568294
06037206010,13.397859304143394
06037206020,59.29488889916667
06037206050,3.6509119673851864
06037111402,0.0
06037111303,0.0
06037104321,0.0
06037104322,0.0
06037108203,0.0
06037320101,0.0
06037920121,0.0
06037231901,4.085584831040639
06037232402,3.6814784817582744
06037135204,0.0
06037460101,1.0559318290411173
06037132302,0.0
06037135115,0.0
06037132301,0.0
06037134907,0.0
06037119003,0.0
06037111401,0.0
06037103401,0.0
06037207400,67.2107648469159
06037192410,7.311021071824933
06037192510,8.804186097016261
06037192520,0.0
06037192610,9.629087547663984
06037192700,13.17743796721077
06037194500,8.75476587567357
06037195100,10.215150216976175
06037195300,1.7231010995108116
06037137501,0.0
06037137502,0.0
06037195500,3.2916067319940883
06037195600,17.058927220930165
06037195710,6.205912165656482
06037195720,27.68357671811198
06037195802,2.4843239160894757
06037137504,0.0
06037138000,0.0
06037139200,0.0
06037143200,6.2689898149812135
06037201301,5.772412256447496
06037201302,3.0250290906964223
06037201401,2.3446640526267664
06037201402,2.5756838955879564
06037236001,6.090678965465383
06037236102,6.0234795231813605
06037409100,0.0
06037234301,29.76284961427347
06037231601,0.0
06037231603,0.0
06037234001,1.4765770581269324
06037236205,0.0
06037206051,11.679060503780349
06037231301,0.0
06037231302,7.083423843749114
06037532607,3.624104279976552
06037275604,35.473938265027726
06037530007,2.4738498608150223
06037271804,22.93512227287062
06037551002,6.172915715008828
06037502700,2.5915154073509488
06037502901,0.0
06037550801,18.90263880837765
06037502604,0.0
06037276608,2.775626667110767
06037550502,8.00706909814665
06037276102,0.0
06037408707,0.0
06037275312,1.276340476585534
06037275605,26.79738292635667
06037533108,1.5493786991416443
06037276101,3.0644296330345515
06037139301,0.0
06037139302,0.0
06037139502,0.0
06037139600,0.0
06037139701,0.8832889676913506
06037139801,0.0
06037143500,1.6782479762427216
06037181000,2.434071351880795
06037181500,1.8275705465075585
06037181600,13.599619210662102
06037183101,4.132423511423569
06037406103,0.0
06037920339,0.0
06037482521,1.294071212738837
06037183220,0.0
06037183300,0.0
06037183510,0.0
06037183520,0.0
06037183610,10.56404053422353
06037192300,1.1370187141910169
06037195400,5.823292198244277
06037183820,12.959537085335311
06037185202,0.0
06037185310,2.374828715478896
06037405101,0.0
06037185320,1.7980372625242285
06037481603,24.401179797043188
06037481001,10.479703672088167
06037404600,0.04375619259515703
06037800406,0.0
06037800410,0.0
06037800504,0.0
06037800506,0.0
06037186401,3.113606147503978
06037197200,1.3438764923748447
06037197300,3.0569587845531876
06037197410,5.741714705679704
06037197420,17.869413574581245
06037197500,24.068961011721584
06037197600,15.45177115926913
06037197700,7.124841472277242
06037199110,1.1086855534946323
06037187102,4.605592417352645
06037187200,2.1779114047419665
06037187300,7.699915472039041
06037670702,1.492936172499817
06037670201,1.2312377325115504
06037236400,2.9839612085042893
06037237500,5.928929917083916
06037213201,8.956774605752637
06037213202,5.9184905481705945
06037502303,1.715370318432769
06037533204,4.214980885061686
06037703003,10.421815539820269
06037930400,0.0
06037242202,0.0
06037128302,5.8066023972558
06037134306,0.0
06037119320,0.0
06037920326,0.0
06037294520,8.26313114828602
06037573202,16.948134087473942
06037599100,0.0
06037460001,0.9630159502405807
06037554511,2.1443738278316564
06037408503,0.23800672226186356
06037243001,0.0
06037242201,2.4412751268242427
06037533504,0.0
06037403328,0.0
06037131021,0.0
06037113238,0.0
06037113428,0.0
06037113423,0.0
06037119801,0.0
06037980035,0.06403653668637177
06037119004,0.0
06037134906,0.0
06037101222,0.0
06037103201,0.0
06037320102,0.0
06037501301,2.31609885573136
06037408213,0.0
06037213310,22.4294992774497
06037213320,22.47638374251055
06037213401,15.298317185109639
06037214700,18.539086292705207
06037214800,13.863160211343876
06037216100,4.444246922359006
06037216700,8.998030716706001
06037980031,6.199147396343842
06037980033,7.248366902668124
06037980025,2.339499908499559
06037980028,6.749196456244988
06037980022,0.0
06037980030,1.1768048007987209
06037408703,0.0
06037408722,0.0
06037980038,3.7641248786069728
06037980036,0.5079445705487389
06037980039,33.44062199556912
06037980023,0.0
06037910214,0.0
06037910218,0.0
06037910216,0.0
06037532102,1.9918830764634115
06037480201,4.571780878461165
06037430501,1.2765009576948434
06037213402,22.968206897607732
06037214000,17.794684925331524
06037214100,8.12069152199805
06037214400,14.524328249818446
06037216800,1.3516582142973
06037551203,8.301407503642242
06037551001,17.36402521256461
06037550501,1.206815611849481
06037276605,8.41057040488486
06037276607,6.275100401606426
06037550802,3.91978243639565
06037217200,21.761246484198615
06037218110,13.364383250418474
06037218210,2.5741284644551468
06037218220,4.459136473358146
06037218300,1.1218421545651682
06037650607,1.9773787866803767
06037131023,0.0
06037131801,0.0
06037240301,21.325963080492716
06037500100,0.0
06037240302,14.508902662673817
06037502603,1.052029153831911
06037408725,0.0
06037218400,15.22844185628615
06037218500,1.9111140839552416
06037218600,6.96658593167637
06037218900,7.108300646997525
06037219020,2.7529439294145175
06037271702,8.599351895512141
06037531202,2.2355460768401896
06037224410,2.2061857034754047
06037267404,10.546854400674999
06037267300,30.21162078373592
06037218800,9.71715782850674
06037209401,18.547025984383403
06037232701,3.6039152935749397
06037920106,0.0
06037232602,5.645252342779722
06037232601,7.579633524719079
06037273403,22.143980158993777
06037232702,17.631747724953552
06037219500,7.173768398474139
06037219800,13.448874105089503
06037220000,9.261279209045595
06037220100,16.330313246027394
06037221120,0.0
06037221210,2.7871379159454945
06037221220,12.132259830542662
06037232300,3.180858863701788
06037232500,6.513037146456061
06037232800,21.094870665004077
06037234200,7.92836383488163
06037404402,0.0
06037500300,0.7936235297132084
06037403325,0.0
06037670405,1.333753910399746
06037543305,1.579852169586679
06037543321,3.527433911761946
06037543100,3.111027382226009
06037542200,1.5069863888989354
06037540201,0.0
06037240600,8.877538791145543
06037534102,0.0
06037239310,18.696656103055968
06037532800,1.8147667571025432
06037501302,0.8746817251872475
06037273404,9.21489126428308
06037232401,1.755343705074172
06037231902,9.257030714827913
06037234302,10.919861863747423
06037231602,0.0
06037236101,6.322861094645327
06037234002,0.0
06037236206,0.0
06037265701,4.663570056149383
06037216301,69.16389715505836
06037265204,139.4773745080595
06037265203,12.901561088891757
06037552700,1.4540854347897212
06037552800,0.7729450675669931
06037553000,4.722710016946658
06037601502,4.074996230628487
06037601600,1.0959576697309643
06037602002,3.7655422757431296
06037602003,0.0
06037602103,1.1963153487259242
06037602104,1.3445197375497473
06037530700,2.8366970256286117
06037530801,3.9006022529878615
06037530802,3.5315098970564867
06037530901,6.754626919439817
06037531000,11.001320158419011
06037531102,2.006513141657821
06037531201,10.803725124422902
06037531301,0.0
06037531302,2.235718509625327
06037541401,1.742512424113584
06037207711,34.584773765143446
06037402503,0.0
06037433506,8.013052646372275
06037209202,8.229843056892905
06037980017,2.9241964725835694
06037602801,2.3928635238265397
06037577800,1.1810663257321874
06037551204,1.4742760935811494
06037980037,0.7822265609722138
06037536201,0.0
06037406300,0.0
06037462900,5.970717044733891
06037542105,0.0
06037543000,5.334731541066763
06037602302,2.5673387274831554
06037602301,2.239185294822332
06037541200,0.47458907704763836
06037602700,1.6184896254815007
06037503103,0.9213354573186743
06037540800,1.008614577103037
06037602106,1.219704075397227
06037602105,0.0
06037503502,0.8174596297561846
06037601700,1.3191759371755651
06037542106,3.5952298490362984
06037503402,0.6182808330468632
06037601801,10.27278349286966
06037502005,0.9592620588833423
06037601402,4.0679014103414195
06037501900,0.0
06037462500,4.540145202098373
06037501600,0.0
06037501002,0.678870956135432
06037408629,0.0
06037504200,2.3330906919013756
06037601802,0.0
06037601202,3.056846648702598
06037408628,0.0
06037408626,0.0
06037501501,0.0
06037501200,2.13364285378999
06037408141,0.0
06037408135,0.0
06037408137,0.0
06037500403,3.000426060500591
06037530202,5.01420691960555
06037530302,0.0
06037530301,5.134770612680829
06037409000,0.0
06037408301,0.3811277723234159
06037702202,5.930635289652228
06037702300,9.259655795444944
06037408302,1.014833139443824
06037530500,6.662010661437728
06037530400,5.877332239714179
06037408004,0.0
06037407601,0.0
06037408003,0.0
06037434004,1.4611274351515116
06037433804,1.9825613900134418
06037482002,5.626114171538614
06037407902,0.0
06037482522,3.6543630353870244
06037407501,0.0
06037434100,2.4060806470111262
06037434003,0.0
06037406602,0.0
06037402404,0.0
06037402403,0.0
06037403500,0.0
06037800202,0.0
06037406101,0.0
06037980016,6.641281526395078
06037113239,0.0
06037113427,0.0
06037226702,7.377913968604517
06037800338,0.0
06037143402,3.177876892227072
06037141305,10.127241556412352
06037128703,11.120185731813244
06037800205,0.0
06037406000,0.0
06037297002,0.0
06037297001,1.4612363228280185
06037403326,0.0
06037405701,0.0
06037670604,1.0632987548578252
06037403305,0.0
06037670603,2.051587159115971
06037405800,0.0
06037480202,5.940382323006309
06037577605,5.902157960109282
06037901007,0.0
06037901101,0.0
06037901102,0.0
06037276601,9.854833818385268
06037277000,1.7399519947244657
06037480102,1.6281368090797932
06037404501,0.0
06037480012,4.677009613593261
06037480002,5.699024540712051
06037431200,0.0
06037431800,6.608681604734754
06037431300,1.2244413180376124
06037430802,9.686616432591375
06037920040,0.0
06037431100,1.6627099711719344
06037800101,0.0
06037430724,8.622756143282615
06037430902,10.187907463236511
06037800328,0.0
06037670500,0.5164694355970361
06037670701,4.162037844716449
06037700200,22.890137355130467
06037700300,21.411618603073062
06037920030,0.0
06037271600,11.097362711751552
06037400209,0.0
06037577606,9.501885260416442
06037900901,0.0
06037900902,0.0
06037135116,0.0
06037137202,0.0
06037276606,9.221349267824868
06037269908,65.69046652174951
06037206303,27.599467330280525
06037267503,35.434246693225475
06037267406,42.597904183114196
06037206053,7.142857142857142
06037670417,26.214549767580813
06037670101,2.7246471581930143
06037670418,7.91371518064242
06037980011,1.518834689273002
06037578000,1.1283198696564887
06037571202,1.526043069513551
06037555107,0.0
06037480101,8.796467338716772
06037555105,1.8173194175127803
06037650606,6.818026863025841
06037292002,15.015626977504445
06037570703,3.226729365603495
06037650801,4.0501844859033325
06037461300,4.6186081670335035
06037620703,8.658923280207953
06037620704,6.689652312010736
06037570503,11.132923394354123
06037570306,2.146300421962663
06037543203,4.1086063525080165
06037620801,10.889897274761323
06037620802,8.550204077825512
06037604102,7.498289452718598
06037901300,0.0
06037570305,0.0
06037621005,17.41782487944688
06037570504,2.111945799023014
06037604101,10.410853939883566
06037920028,0.0
06037920035,0.0
06037670102,1.8198295911570839
06037543704,2.9882368058139135
06037543605,1.0455876202425762
06037573101,15.18729734450106
06037573102,16.29864330093163
06037543705,3.095088867739115
06037577700,1.709278991935622
06037543607,1.5098065711311395
06037141306,3.338262834786034
06037128704,12.005363996633697
06037301901,2.193574143902851
06037139506,0.0
06037650904,6.418430308683709
06037571201,3.8309714117589366
06037293204,6.6332351614529435
06037555106,5.669982094196547
06037603007,0.0
06037602202,10.08515908329938
06037275313,4.123741099162571
06037297501,1.7665488084186651
06037297502,1.0402136182686477
06037261104,0.0
06037543606,1.4925974628828325
06037293206,11.994290717618414
06037650903,8.501762698799551
06037577900,4.645213136895012
06037543803,3.970023674574513
06037293203,10.792492742048632
06037910213,0.0
06037920038,0.0
06037115204,0.0
06037113324,0.0
06037113323,0.0
06037104823,0.0
06037111304,0.0
06037103202,0.0
06037101221,0.0
06037103402,0.0
06037910607,0.0
06037910717,0.0
06037910608,0.0
06037910718,0.0
06037911100,0.0
06037910405,0.0
06037910215,0.0
06037910212,0.0
06037901214,0.0
06037901014,0.0
06037901216,0.0
06037901012,0.0
06037900509,0.0
06037900611,0.0
06037900510,0.0
06037920041,0.0
06037125102,0.0
06037920109,0.0
06037125404,21.791144950337983
06037460002,1.2768041082448987
06037137203,0.0
06037125101,6.155891804045652
06037125403,5.9406764054155206
06037125321,0.0
06037125322,16.076567331343412
06037310705,39.501562107228786
06037139505,0.0
06037133101,0.0
06037310704,20.193086291115648
06037133102,0.0
06037131024,0.0
06037135205,0.0
06037134801,0.0
06037134802,0.0
06037131802,0.0
06037300602,0.0
06037131022,0.0
06037113424,0.0
06037119802,0.0
06037293205,3.146920266481208
06037650802,5.477051155657794
06037571505,0.0
06037543804,0.0
06037292001,4.532549655497897
06037603902,2.6618611200579223
06037541003,3.802806934468047
06037603008,0.0
06037603705,0.0
06037541402,0.0
06037503704,0.0
06037602602,1.5812476676596903
06037551801,7.888827141772742
06037602511,0.0
06037536202,5.407884262624165
06037703200,2.8483888088702627
06037800325,0.0
06037900607,0.0
06037900703,0.0
06037900705,0.0
06037920039,0.0
06037920110,0.0
06037900501,0.0
06037900504,0.0
06037800412,0.0
06037224702,40.448370183483924
06037403327,0.0
06037270102,76.40508959770173
06037271703,19.853481307947348
06037407802,0.0
06037269909,23.543537887438347
06037271704,5.51731240678041
06037910301,0.0
06037910302,0.0
06037910401,0.0
06037920111,0.0
06037920112,0.0
06037920200,0.0
06037920313,0.0
06037920322,0.0
06037206301,59.064564952563764
06037207901,103.30426056286065
06037264306,5.607848745103647
06037206202,52.92503433511603
06037267202,12.154740261882562
06037207712,125.22251549935547
06037207308,239.57834211787252
06037206052,20.930550231117337
06037206302,43.08302098143122
06037206201,79.66738865237632
06037402504,0.0
06037271803,13.123646623941907
06037216901,4.266375415438306
06037207305,113.4278894521926
06037265524,18.635811973975088
06037203601,0.0
06037207306,74.36188209923594
06037264304,24.544575403390095
06037530603,3.233323929749571
06037206054,7.555418998352919
06037267101,16.51548119918909
06037203602,0.0
06037270101,69.42367667791686
06037407202,0.0
06037226701,2.6588107671200825
06037224701,12.739448551737024
06037800411,0.0
06037482404,2.1300071142237615
06037482801,0.9477942300814725
06037267201,25.00591806727592
06037267405,9.359483730877406
06037407901,0.0
06037207303,129.9317575812356
06037207902,57.161148710444486
06037267504,15.606589101918832
06037433803,3.3646639625983954
06037407201,0.0
06037407502,0.0
06037264305,5.200818460230828
06037403409,0.0
06037461200,4.88641328713501
06037503501,1.2978619023021474
06037503104,3.6942628098562933
06037601501,8.454461102081277
06037500204,0.0
06037482403,2.0795641233597437
06037405702,0.0
06037431400,1.2541992157492303
06037404503,0.0
06037920328,0.0
06037920329,0.0
06037920330,0.0
06037920334,0.0
06037141500,0.3053286878591238
06037209201,17.83803068141277
06037264303,27.719387401538423
06037217102,7.969476903459749
06037265523,20.68105674291083
06037433903,2.1984013225582357
06037216902,7.665067222639542
06037216202,5.969638419000962
06037265522,31.686431078051605
06037216302,28.20938131184907
06037406801,0.0
06037209105,12.015331563074485
06037406903,0.0
06037208001,6.944733808353125
06037406413,0.0
06037433505,14.375383071287525
06037216201,8.660276825748735
06037402601,0.0
06037265307,41.365997150342416
06037214505,0.0
06037199801,0.0
06037265702,5.327849200556227
06037265306,10.724320614289086
06037404806,0.0
06037214504,0.0
06037433103,10.860470110258456
06037402602,0.0
06037199802,3.2656046920208217
06037208002,5.060933641038099
06037211124,20.25096002207355
06037199002,3.8977176524514308
06037214903,7.327241952856526
06037214904,0.0
06037406201,0.0
06037403601,0.0
06037800104,0.0
06037217101,0.0
06037207304,178.8659896257726
06037192420,15.38911374093966
06037221302,8.655292170206321
06037231500,0.0
06037430723,16.447571310501363
06037432901,4.406532596443576
06037700400,28.11680480630181
06037900804,0.0
06037900805,0.0
06037900806,0.0
06037301100,0.0
06037301204,2.4455139492115663
06037301300,0.0
06037302102,3.862431767728803
06037302104,15.805445502823906
06037302201,20.094080484829973
06037302301,4.282276229655619
06037700600,7.2146644213223246
06037910502,0.0
06037302302,12.637531890021878
06037920042,0.0
06037700700,9.630102113070993
06037267102,6.456153036651581
06037209106,31.584884376762552
06037207307,122.7973230183582
06037481403,6.169853601713738
06037404804,0.0
06037481404,5.857784702981027
06037432502,0.0
06037401706,0.0
06037432001,1.3690659547523703
06037432002,0.6623990503847215
06037190702,4.9998250061247855
06037401707,0.0
06037189801,9.738544428457
06037190701,18.078810052722332
06037190101,44.56923831171725
06037189802,3.1348060652227754
06037800103,0.0
06037481203,0.6421568249711671
06037189906,0.0
06037189907,12.326428478980358
06037190302,4.169533220755937
06037408900,0.0
06037185101,0.0
06037310300,21.673720049039147
06037310400,2.1325720525010805
06037900704,0.0
06037910815,0.0
06037480602,0.612964067433403
06037404805,0.0
06037401802,0.0
06037464102,1.2973937953439132
06037464101,8.498645095636512
06037401705,0.0
06037480601,8.491643515144139
06037431701,2.1300771148774933
06037404203,0.0
06037211123,17.438616071428573
06037265521,22.902511642110085
06037199001,0.0
06037432501,1.873595974016971
06037185102,0.0
06037190102,13.289637006854795
06037401801,0.0
06037300503,0.0
06037300601,0.0
06037113426,0.0
06037113425,0.0
06037460601,0.0
06037603901,10.874470549215136
06037554106,1.364163426778528
06037553202,9.71604848308193
06037553201,2.8929772014110013
06037602512,0.0
06037551802,3.7762318304245337
06037503705,0.0
06037602601,0.0
06037553902,3.7885676183548522
06037570304,5.49483760007473
06037620303,8.63481800394093
06037403801,0.0
06037408134,0.0
06037980034,4.245508644956288
06037602510,0.0
06037604200,6.367743558231423
06037555300,2.3353709444823942
06037980012,3.286277491080495
06037602201,1.858798249755568
06037550301,8.199026964707604
06037602513,2.237991357996371
06037550101,1.392534621892037
06037240901,14.496030986715837
06037408212,0.0
06037108204,0.0
06037603706,0.0
06037243002,2.5524398772786907
06037240902,1.4030853847610896
06037500203,0.0
06037920047,0.0
06037920046,0.0
06037920049,0.0
06037920343,0.0
06037920342,0.0
06037920341,0.0
06037920048,0.0
06037920340,0.0
06037115203,0.0
06037603703,7.669240975220683
06037460800,0.44798458455178913
06037106112,0.0
06037106113,0.0
06037106114,0.0
06037106403,0.0
06037101300,0.0
06037103101,0.0
06037103102,0.0
06037104103,0.0
06037104105,0.0
06037106510,0.0
06037106520,0.0
06037106604,0.0
06037106641,0.0
06037910605,0.0
06037910714,0.0
06037911001,0.0
06037570403,3.4931630067051263
06037920114,0.0
06037402801,0.0
06037403901,0.0
06037403902,0.0
06037404000,0.0
06037404100,0.0
06037404301,0.0
06037404302,0.0
06037404401,0.0
06037431600,1.4094075132695718
06037113232,0.0
06037113234,0.0
06037402902,0.0
06037403000,0.0
06037404702,0.0
06037404703,0.0
06037900807,0.0
06037910211,0.0
06037900301,0.0
06037900610,0.0
06037901215,0.0
06037910720,0.0
06037261103,0.4807505092349769
06037400208,0.0
06037104824,0.0
06037910814,0.0
06037920050,0.0
06037910721,0.0
06037910719,0.0
06037901217,0.0
06037910217,0.0
06037901013,0.0
06037901218,0.0
06037900808,0.0
06037920120,0.0
06037800335,0.0
06037139704,0.0
06037430004,0.0
06037800337,0.0
06037404903,0.0
06037143606,17.323741754981658
06037400605,0.0
06037189703,2.6262047303856155
06037463103,2.4577069594068734
06037143801,4.890313755544393
06037189704,1.0508053897910052
06037430005,0.0
06037800336,0.0
06037143802,0.8585658687441671
06037400801,0.0
06037139705,0.32856811003351727
06037143605,9.554018420147514
06037189501,0.0
06037189502,4.011279718568615
06037190303,12.230470995438035
06037800324,0.0
06037431004,4.4128143716538455
06037143302,0.9707295906530389
06037143101,6.04878801190704
06037311601,8.21093180000047
06037800334,0.0
06037431003,1.1705887241870554
06037800333,0.0
06037143401,0.0
06037311602,46.1837297436803
06037143102,2.556217615918078
06037301902,15.760118390009346
06037800206,0.0
06037143301,0.0
06037462600,0.0
06037117405,0.0
06037117301,0.0
06037103300,0.0
06037910807,0.0
06037920331,0.0
06037920332,0.0
06037405001,0.0
06037405002,0.0
06037405102,0.0
06037405201,0.0
06037405202,0.0
