GEOID,retail_density
06037405203,0.0
06037408401,0.0
06037431900,2.0016874224971652
06037432101,1.723212447108148
06037432102,3.207758498555172
06037432201,1.6449099905253184
06037432202,6.062080248302807
06037460900,11.496357707527732
06037461000,3.3931527308941467
06037461100,1.5386493325852078
06037400402,0.0
06037403316,0.0
06037403318,0.0
06037403319,0.0
06037403320,0.0
06037405400,0.0
06037405500,0.0
06037408624,0.0
06037408625,0.0
06037432300,6.622573909198398
06037432401,2.8977723857746422
06037432402,1.3380593589892835
06037432601,4.982678075575837
06037461400,1.9670441424376006
06037461600,3.009180407587468
06037901003,0.0
06037576401,3.086229245108327
06037570502,2.5027204571369075
06037542501,3.463275427368188
06037461700,4.120265986059767
06037403321,0.0
06037405600,0.0
06037408303,3.256225903928311
06037408627,0.0
06037405900,0.0
06037117530,0.0
06037119310,0.0
06037221602,3.8255986105425848
06037234902,4.467097592681108
06037236203,2.9468969175458244
06037236204,0.0
06037237101,6.35991725747648
06037237202,15.342378718496231
06037119340,0.0
06037408705,0.0
06037432602,0.9394169978111585
06037432700,14.241978890100675
06037432801,1.2634302637031647
06037432802,3.374234681396326
06037432902,5.513074255597148
06037237401,1.9375676937713011
06037237402,17.26684956736949
06037239202,4.70358773994177
06037239501,0.0
06037239502,0.0
06037239602,27.926252352786758
06037239701,4.881763683583605
06037214902,9.858219093004411
06037234501,6.650704974727321
06037234502,7.3414027585320865
06037265201,11.394193518982727
06037275101,0.0
06037119700,0.0
06037119900,0.0
06037120020,0.0
06037120030,0.0
06037462100,8.621358553680889
06037462400,4.59598601901053
06037295103,0.9723781403559779
06037102103,0.0
06037533001,39.775998325221124
06037536104,6.108835004439087
06037600304,0.0
06037910715,0.0
06037104201,0.0
06037910716,0.0
06037104310,0.0
06037104401,0.0
06037124700,5.194354182234269
06037602802,1.497804219014924
06037603006,0.0
06037603801,15.001140086646586
06037700101,5.933987357639935
06037700501,105.41621836885972
06037700502,142.84637269412227
06037700801,41.93114219056535
06037700802,17.509608397608186
06037701402,0.0
06037104500,0.0
06037104610,0.0
06037104620,0.0
06037104701,0.0
06037125200,0.7673124880107424
06037106642,0.0
06037106643,0.0
06037107010,0.0
06037107020,0.0
06037108101,0.0
06037108102,0.0
06037980018,2.9770559649984825
06037600303,0.0
06037602505,9.270933768449158
06037602506,3.0800884601405754
06037106010,0.0
06037123104,1.2792696905190766
06037123204,6.168898265614252
06037123206,3.3175803559431967
06037123301,0.7671741523684584
06037123303,0.0
06037125310,13.28293408628594
06037125600,0.0
06037127210,0.0
06037127220,0.0
06037127300,0.0
06037127400,0.0
06037602507,9.298663782014525
06037240402,8.315330642492338
06037241001,13.272779961641666
06037533805,0.0
06037402405,0.0
06037402705,0.0
06037402706,0.0
06037402803,0.0
06037402804,0.0
06037402903,0.0
06037104108,0.0
06037106406,0.0
06037109100,0.0
06037109200,0.0
06037109300,0.0
06037109400,0.0
06037109500,0.0
06037109601,0.0
06037127520,0.0
06037106646,0.0
06037407801,0.0
06037408005,0.0
06037408140,0.0
06037406701,0.0
06037108104,0.0
06037111100,0.0
06037111201,0.0
06037111202,0.0
06037111204,0.0
06037111302,0.0
06037127920,1.5415113593972074
06037128210,7.273348813444057
06037128303,24.157857101443675
06037128400,7.566356950455495
06037128500,8.215306759554402
06037123304,0.0
06037408504,0.0
06037109800,0.0
06037123510,5.0741523945559415
06037123520,1.991520107382764
06037123601,12.631080701968985
06037123700,4.200101222439461
06037123800,0.7751727666303627
06037401001,0.0
06037401002,0.0
06037401101,0.0
06037401102,0.0
06037113211,0.0
06037113212,0.0
06037128910,4.6224178018554385
06037131100,0.0
06037131200,0.0
06037403323,0.0
06037403324,0.0
06037241202,11.175758576105196
06037406500,0.0
06037406601,0.0
06037262501,0.0
06037264103,8.6759238774439
06037239702,12.338747987241735
06037239802,6.563327081764289
06037265601,3.209762814576817
06037461501,1.991900930815305
06037650605,2.065322004353699
06037900508,0.0
06037901008,0.0
06037106649,0.0
06037108202,0.0
06037102104,0.0
06037113237,0.0
06037408505,0.0
06037408631,0.0
06037190401,17.97171252448646
06037190402,31.81754546727247
06037190801,9.253746996387953
06037207501,52.111638017673286
06037208501,4.111520892693417
06037185203,5.473403818611398
06037433200,7.832755014921398
06037433302,3.511889501908712
06037433403,4.244620297491288
06037185204,1.0377308562005976
06037211121,23.37267734018932
06037211202,0.0
06037577604,6.904273400020943
06037462700,10.145916179215076
06037462800,8.878692204153097
06037463000,6.60490711574164
06037910505,0.0
06037291120,1.4255838122106956
06037480702,2.7573681472508125
06037480703,6.172540132533254
06037267902,3.85568430685078
06037269601,11.988395233414055
06037269903,31.70968026072404
06037269905,75.62167317153096
06037271902,25.968377008897413
06037272201,19.230547339838388
06037272202,9.690548485044253
06037535902,0.0
06037601303,2.2807669763187968
06037532606,3.5869678284855464
06037271801,39.589271724091944
06037221810,6.571683928289785
06037203200,1.938052102592726
06037262400,0.08874112111805293
06037209402,29.361892667601357
06037212305,0.0
06037433602,1.0336718608677675
06037480704,16.831726682681744
06037480802,18.59627202859177
06037211804,0.0
06037212101,10.765653259839807
06037212102,86.54324638141051
06037214503,8.609037767848688
06037234901,0.0
06037239801,0.0
06037553504,6.268639407488203
06037554105,2.965739774129259
06037554203,0.0
06037554204,1.516626779382369
06037554301,2.960357848056673
06037554302,1.3906658508093674
06037480901,10.510759864873672
06037261102,0.0
06037191204,59.676256309520845
06037143901,1.1359501333037483
06037139802,0.0
06037460700,0.6723478265079048
06037123010,0.0
06037134720,0.0
06037920034,0.0
06037910808,0.0
06037224310,5.531218195495375
06037113231,0.0
06037300800,1.9685481776739406
06037143602,5.2322554596405615
06037430901,7.72907695927807
06037186100,0.0
06037301206,2.41421975435314
06037542103,0.0
06037293307,0.0
06037209810,33.3713767027745
06037117404,0.0
06037123203,3.4263648496082806
06037237600,9.925775054145102
06037204410,47.1575770436915
06037296220,5.593195691002039
06037228500,6.6830624465355
06037183810,13.188668296199905
06037460501,0.5369093644644122
06037920314,0.0
06037575803,15.030888475817806
06037621201,20.118430494175715
06037131400,0.0
06037131600,0.0
06037131900,0.0
06037554405,5.225206395652628
06037262303,0.7650219714310195
06037191410,12.845833935481798
06037541606,5.839245569472425
06037234800,6.114431587153579
06037500600,5.081309419562025
06037141600,0.25606214320941123
06037302103,7.263390514375159
06037570601,10.25050964252629
06037980021,0.0
06037211802,21.51092755119601
06037262100,1.1435482380666167
06037191720,7.566385575442539
06037194300,0.0
06037122420,0.0
06037128220,0.0
06037189903,35.72789634146341
06037194101,1.5730975155284388
06037111205,0.0
06037265602,8.931149766450433
06037115403,0.0
06037297201,2.4754803669652095
06037603802,1.5852432872873
06037125502,1.9123603498854496
06037127103,0.0
06037127603,0.0
06037127711,6.279875197946899
06037127803,9.362784492107952
06037127806,17.56540551934317
06037128101,3.082158003747904
06037128601,10.26578107195286
06037128602,1.7631289191050006
06037128802,5.148434515516867
06037131702,0.0
06037132002,0.0
06037132101,1.2337712810123833
06037273502,8.4303242134086
06037273902,15.47915731467579
06037275102,4.916976845956032
06037275603,11.046683283556309
06037461502,11.086786511986096
06037461901,12.517496045609203
06037461902,73.02511944395562
06037462002,5.864701340084257
06037462201,20.49012376034751
06037462202,42.234337220065534
06037462301,0.0
06037231720,16.94057458193838
06037403317,0.0
06037212410,31.808436869795344
06037127102,0.0
06037482201,11.638507943281672
06037482202,9.275462690997236
06037482301,1.1446847137658638
06037482303,4.0700413414449255
06037462302,19.97238105020486
06037463602,18.32690454270061
06037554513,1.7638239703677574
06037262200,0.46682589319840506
06037297110,6.15411125402325
06037400603,0.0
06037402200,0.0
06037403802,0.0
06037408623,0.0
06037430801,11.73299229435731
06037482304,8.071741639693597
06037482401,10.726212240753409
06037554406,1.812717299486276
06037701902,45.256781952265825
06037702102,25.860814938930762
06037431501,0.9726453229377001
06037431502,1.1807888023436295
06037433304,6.331855056239537
06037433305,3.9069215021331787
06037433306,0.0
06037482503,1.3704675212902129
06037433402,1.7924616233966428
06037480011,3.6655346273892415
06037481711,0.0
06037501700,1.4364926595225098
06037531101,8.576427403400839
06037533105,5.238591657018927
06037533701,0.0
06037541500,0.0
06037552601,0.0
06037554517,6.808536391627013
06037117302,0.0
06037117303,0.0
06037117520,0.0
06037482600,8.105086125750413
06037482701,20.33538747860717
06037572500,3.3743599261015174
06037132102,1.4582637619996879
06037132501,0.0
06037132502,0.0
06037134002,0.0
06037134423,0.0
06037134904,0.0
06037137104,0.0
06037139001,0.0
06037139402,0.0
06037480303,0.0
06037910210,0.0
06037910712,0.0
06037910713,0.0
06037920045,0.0
06037980001,3.4555414358292995
06037980002,3.693152776571348
06037980004,0.0
06037575103,14.579445481205012
06037575202,4.949355717619459
06037601002,12.633241215949468
06037603102,6.704650748037883
06037620521,6.209126484563335
06037900701,0.0
06037910709,0.0
06037910810,0.0
06037920043,0.0
06037920104,0.0
06037920303,0.0
06037433307,0.0
06037269907,93.9326719509816
06037120300,0.0
06037120400,0.0
06037121010,0.0
06037121020,0.0
06037293306,0.0
06037570404,3.6732115133141674
06037571504,0.6615187279259469
06037121210,0.0
06037121600,0.0
06037124000,2.249855446787544
06037124102,3.080653036830747
06037124201,2.0563501635312464
06037124300,0.0
06037124400,1.0401032614517969
06037124600,11.60685268582571
06037482702,2.78454577097111
06037500202,1.2607280073878662
06037141102,3.914496947997213
06037141201,20.19849348093623
06037141202,4.284643124933052
06037141304,1.4040290016230577
06037143603,12.207751515287157
06037183221,0.0
06037183222,0.0
06037183401,4.120890442006709
06037910606,0.0
06037121900,0.0
06037122000,0.0
06037122120,0.0
06037122200,0.0
06037123020,0.0
06037123103,0.0
06037980005,0.7404299429868944
06037101110,0.0
06037101220,0.0
06037113301,0.0
06037113303,0.0
06037113322,0.0
06037106020,0.0
06037106111,0.0
06037115101,0.0
06037115202,0.0
06037115301,0.0
06037115401,0.0
06037137000,0.0
06037275500,6.561387024725931
06037462001,1.9542433462899667
06037463601,19.393605066471583
06037920116,0.0
06037920119,0.0
06037920338,0.0
06037221601,2.7034479775505678
06037222001,4.216758240599792
06037237201,4.411057639290173
06037239201,24.45156256599143
06037239601,30.784604855916207
06037980019,0.0
06037132700,0.0
06037132900,0.0
06037133000,0.0
06037134103,0.0
06037134104,0.0
06037134201,0.0
06037141303,0.0
06037186202,4.898862973903757
06037188202,1.3162657540557439
06037189905,50.31621807823011
06037602504,3.110903717529942
06037241002,0.0
06037262604,0.0
06037262802,0.0
06037267403,25.616503859553248
06037980003,0.0
06037980007,6.661739754972884
06037980009,1.5315807646091506
06037296901,1.6198844050488557
06037123902,4.515277441222376
06037134522,0.0
06037192001,7.536093176256031
06037211122,19.148860506022316
06037104822,0.0
06037650604,3.8804058904561414
06037901210,0.0
06037269602,30.971365252192946
06037271901,6.2778481419923695
06037302003,4.216153771560356
06037115103,0.0
06037127605,0.0
06037400404,0.0
06037117102,0.0
06037119341,0.0
06037120106,0.0
06037122121,0.0
06037124204,3.083079750023894
06037128801,2.032016451205189
06037139504,0.0
06037191902,4.130518889551302
06037194102,1.1426870457283358
06037195803,2.6497647008945604
06037102105,0.0
06037104124,0.0
06037104821,0.0
06037106408,0.0
06037115104,0.0
06037119201,0.0
06037125501,2.154731251144701
06037800204,0.0
06037571703,0.0
06037901209,0.0
06037134422,0.0
06037134520,0.0
06037134901,0.0
06037135102,0.0
06037135111,0.0
06037910404,0.0
06037910602,0.0
06037135202,0.0
06037910707,0.0
06037533402,2.0591978188976703
06037533501,0.0
06037576503,0.0
06037920015,0.0
06037920016,0.0
06037920017,0.0
06037920018,0.0
06037134710,0.0
06037700901,18.032399476490973
06037700902,19.907232297493678
06037701000,14.059378378644366
06037701201,2.574670596643865
06037701202,17.295951017866717
06037702400,29.25988631020726
06037900602,0.0
06037134302,0.0
06037134303,0.0
06037134304,0.0
06037134421,0.0
06037920029,0.0
06037920031,0.0
06037701302,2.192549716064812
06037701501,14.575536096315142
06037701502,42.609399633559164
06037701601,13.968878981027798
06037701602,21.194844202755938
06037701701,27.416163656219585
06037702501,20.990307725407792
06037702502,10.002850812481556
06037702600,5.546993668106728
06037702700,23.144622533604498
06037702802,11.474563351883878
06037702803,31.873412969645887
06037900606,0.0
06037701702,60.956422747619
06037701801,15.824570916759592
06037701802,20.019619226842305
06037702201,22.422939830117166
06037703002,4.27256394426013
06037703100,3.756301665581722
06037402304,0.0
06037208301,10.757893604432253
06037219901,13.336102162163192
06037551401,0.0
06037651401,0.9943402154934115
06037670324,5.268930423984508
06037407602,0.0
06037189904,31.328320802005013
06037190201,26.448962319045016
06037188100,1.9122707545916011
06037188300,14.354172647571936
06037189300,1.5731226747280465
06037199120,4.241187871899162
06037199201,7.591246786372194
06037199202,1.047751263849962
06037199300,0.3920735279011284
06037199400,10.448229025180233
06037199700,10.671037523636349
06037199900,0.0
06037201110,0.9862788881086327
06037127104,0.0
06037127804,3.1341428824398676
06037128102,0.0
06037132001,0.0
06037134001,0.0
06037208802,4.72824416652876
06037211921,43.166243997194194
06037215102,7.7596976821783015
06037217002,10.3715746254241
06037221303,0.0
06037920102,0.0
06037920115,0.0
06037201120,2.5244014959603263
06037201501,5.625917024474989
06037201503,0.0
06037201504,0.0
06037201700,18.291794242097208
06037203100,4.56310546705666
06037203300,12.73574534944204
06037203500,4.279557836084376
06037203710,3.5451941348308234
06037203720,15.574286230462059
06037575801,0.0
06037651221,4.308908524744625
06037554600,10.430494974397876
06037620201,21.778616012509637
06037189201,9.210873743483306
06037211803,0.0
06037211922,10.76507379458086
06037212501,0.0
06037241201,8.232180416466008
06037702002,49.27516236165998
06037267901,38.4052702748567
06037269906,28.846985970749156
06037203900,6.689321167687903
06037204110,1.6562159440596502
06037204120,0.0
06037204300,1.55404019369557
06037204600,8.862482629534046
06037204700,2.9671829565010976
06037204810,1.2985562651444125
06037204820,3.1235943825278625
06037204910,0.0
06037137301,0.0
06037137302,0.0
06037137401,0.0
06037141400,3.5310894773029133
06037535001,0.0
06037603005,0.0
06037604001,21.24363260047859
06037104203,0.0
06037102107,0.0
06037620904,13.884598162373434
06037650003,3.9374729298736075
06037203800,4.10348159896264
06037208610,14.280369347472803
06037208620,21.58288908553299
06037208903,12.555873637687709
06037209300,29.381519024533567
06037209510,5.479932487231757
06037210010,2.445143212037929
06037190510,18.844635403416532
06037190520,8.198065256599442
06037190902,4.106852077348452
06037191000,13.873816101026048
06037191110,10.999043083251756
06037191120,10.535770256993775
06037191201,26.21057928874972
06037191420,17.60733873878633
06037191500,17.15041223354496
06037191610,7.178321469163127
06037191620,8.739348918505572
06037191710,9.924770241568908
06037191820,9.883009870656108
06037137402,0.0
06037272100,16.676491899810973
06037403403,0.0
06037407302,0.0
06037530902,3.8235069205475263
06037221110,21.346539725910432
06037212303,25.698848049136195
06037201200,2.2682423390115
06037191203,97.4620872480605
06037135201,0.0
06037119400,0.0
06037113213,0.0
06037296600,7.126339306393395
06037575300,4.6291652843464774
06037554001,4.61792234132357
06037920013,0.0
06037920312,0.0
06037535501,0.0
06037237300,0.0
06037408402,0.2593304726877036
06037227010,5.179575896325609
06037219300,9.205122343746883
06037204420,43.03809202206199
06037404701,0.0
06037211320,48.31644047414534
06037262301,0.4595679754651977
06037218120,2.246115904072882
06037209403,14.472303628930133
06037208902,81.50003531668197
06037212203,28.218827601775903
06037433901,0.0
06037194200,1.9207011634839366
06037404901,0.0
06037183620,0.0
06037139303,0.0
06037123410,0.0
06037120010,0.0
06037117510,0.0
06037576501,6.864053978920491
06037294810,0.0
06037573002,0.0
06037400205,0.0
06037552900,0.7633622749417173
06037242300,1.5872058510756495
06037535503,0.0
06037534201,3.8986810761919246
06037541700,1.4261439278713448
06037533603,2.470758572296867
06037980015,0.0
06037262601,0.0
06037300100,0.0
06037300501,0.0
06037310701,54.33316709971495
06037310100,0.6892074252451167
06037300200,0.0
06037300400,0.0
06037300701,0.2247327029231432
06037300902,0.45538968492270787
06037320300,0.0
06037301400,2.530397987321441
06037301501,1.6555140205482402
06037301502,2.9588556329953826
06037301601,6.6445035559168195
06037301701,7.65796466615103
06037301602,6.088372730178541
06037301702,3.6186214258574623
06037302002,13.922258110709796
06037310703,13.068780994373387
06037310900,6.442726690790076
06037311000,11.348007062999596
06037311100,5.86566684420085
06037311200,2.0222774079257095
06037311300,12.27631530488229
06037311400,0.0
06037237900,4.082557477306083
06037534700,0.0
06037228600,7.590665758316998
06037222600,7.669440959109608
06037407101,0.0
06037482502,4.682641759174856
06037208904,53.52077498082172
06037302202,5.864586693252793
06037139703,0.0
06037430502,2.378603712048953
06037300702,0.0
06037123602,3.233622778501151
06037122410,0.0
06037131300,0.0
06037115302,0.0
06037109700,0.0
06037910501,0.0
06037576402,9.24644551223767
06037543903,2.2361859612245354
06037571102,0.0
06037543701,0.0
06037241300,1.9152465113784796
06037228410,7.20162756783033
06037531800,0.0
06037910809,0.0
06037204200,3.320031075490866
06037209820,0.0
06037214600,10.323699600989011
06037211420,2.624086489890707
06037191810,7.421223710315006
06037480302,4.75980138300789
06037192620,8.211528986697322
06037124500,3.7132711071612907
06037301203,0.0
06037127910,1.538972951011413
06037123205,0.0
06037108103,0.0
06037575101,9.513141215446488
06037900102,0.0
06037570001,0.6525604841998793
06037310800,9.36129740092939
06037311700,8.500253520061236
06037311802,7.393086724603823
06037533403,0.0
06037134305,0.0
06037920020,0.0
06037910706,0.0
06037910601,0.0
06037910804,0.0
06037575102,32.02317492536137
06037543201,0.0
06037553602,1.6602332627734198
06037620001,0.0
06037535604,0.0
06037532900,3.9104048051054248
06037400501,0.0
06037401303,0.0
06037401304,0.0
06037576302,6.178369528281487
06037460401,0.3775844713099991
06037910002,0.0
06037143902,0.39643179668440304
06037141700,0.0
06037311500,7.359636674809101
06037123420,1.2843680844805951
06037134101,0.0
06037301000,23.918084952156512
06037620301,2.888306306809375
06037540502,4.990833502467135
06037242600,0.0
06037401201,0.0
06037401202,0.0
06037401203,0.0
06037401311,0.0
06037401312,0.0
06037403401,0.0
06037408800,0.0
06037433601,1.7770543192193755
06037401500,0.0
06037401601,0.0
06037401602,0.0
06037403402,0.0
06037403404,0.0
06037430101,0.0
06037430102,0.0
06037434001,0.0
06037463200,2.456098769555919
06037463300,3.031846515801984
06037463400,10.3806964720684
06037463500,21.40325698117762
06037463700,13.330929901913336
06037277100,4.861767787385172
06037277200,8.638579126505272
06037401901,0.0
06037401902,0.0
06037430302,0.0
06037430400,6.67866600325251
06037400206,0.0
06037291110,5.623118891008493
06037291130,3.871578202395268
06037291210,2.4141702134850718
06037291220,2.4429092117220557
06037291300,0.42398302371973023
06037402101,0.0
06037403407,0.0
06037430600,1.6255272804115835
06037293302,8.04047395913831
06037293304,12.29157009004453
06037294110,2.023220501697988
06037294120,7.030043209201943
06037294200,16.775550473961726
06037294410,3.5980412263563717
06037293301,3.5503840923857277
06037402102,0.0
06037402301,0.0
06037294620,0.0
06037294510,15.437161106072594
06037294820,13.038285621900148
06037294900,6.2059282129253965
06037296210,1.7872589881254513
06037296300,8.469416466615913
06037294610,3.641625233064015
06037460200,0.6276250417370653
06037460301,0.8153998037740372
06037460302,0.7618501989190869
06037400602,0.0
06037275311,9.559429780013623
06037275400,2.663151306941504
06037296500,1.1081314687174486
06037297120,0.0
06037297300,0.8117126894233025
06037297400,0.0
06037407001,0.0
06037407002,2.041561427010606
06037407102,0.0
06037407301,0.0
06037430701,2.68654170217939
06037403408,0.0
06037407400,0.0
06037407701,0.0
06037407702,0.0
06037430721,4.643772542155067
