GEOID,retail_density
06037430803,3.951356171293924
06037431002,0.0
06037460502,0.3825301538957062
06037408133,0.0
06037400304,0.0
06037276000,4.703994717841567
06037276400,3.134882226393357
06037276500,15.10120323031516
06037402501,0.0
06037402702,0.0
06037277400,3.1301843678592673
06037240020,0.0
06037533103,5.516429766655021
06037402703,0.0
06037403702,0.0
06037403703,0.0
06037403721,0.0
06037403722,0.0
06037402904,0.0
06037275200,23.765696162056123
06037702801,20.097674699037324
06037226420,11.711247482081792
06037219010,4.536618449973574
06037530006,3.034809262237868
06037209520,8.651454525792149
06037208720,6.0703185703185705
06037208710,0.0
06037404902,0.0
06037481401,3.3151689700184406
06037190901,10.199939208362318
06037189702,0.6855955013965581
06037143700,2.433426026586396
06037181300,0.6939370030109927
06037300901,2.7346565616788836
06037430200,0.0
06037980008,0.0
06037278102,15.498949946141149
06037294301,0.0
06037294302,1.1900370101510156
06037294421,1.4853168997871542
06037294701,1.7104347925242596
06037296401,1.0132697810526656
06037101400,0.0
06037573601,7.228731799325051
06037900103,0.0
06037900104,0.0
06037900505,0.0
06037900506,0.0
06037900608,0.0
06037183402,5.84272551459805
06037183701,12.707056954844566
06037183702,4.638272707243822
06037186201,11.493812497605456
06037186203,0.0
06037186302,0.0
06037296402,0.9560558489584728
06037296902,4.05588194138845
06037297202,1.7367533480262665
06037297601,7.78089013383131
06037297602,3.2150722587490153
06037104204,0.0
06037106645,0.0
06037121102,0.0
06037124104,3.082196003008223
06037406702,0.0
06037302505,7.462714413113482
06037302506,1.1044866456519673
06037400403,0.0
06037576001,33.379211204733615
06037186403,5.498130635583902
06037186404,2.492839319056012
06037187101,10.519436631571196
06037188201,1.32777614756373
06037189101,32.89207351631447
06037189102,11.03302183435021
06037189202,2.899648949167221
06037190802,28.76178462764788
06037191301,25.590875025133897
06037191302,87.57873209665851
06037191901,1.293384982506968
06037124902,2.9534681099280826
06037481605,0.0
06037481606,15.080051875378452
06037533703,0.0
06037500404,5.97260451631289
06037501001,0.0
06037300301,0.0
06037301205,0.0
06037134905,0.0
06037543306,0.5709476703622206
06037576301,29.168550468884447
06037576903,27.717381261818385
06037577504,4.938100905153896
06037900609,0.0
06037901009,0.0
06037901010,0.0
06037901011,0.0
06037910504,0.0
06037990100,0.0
06037990300,0.0
06037192002,13.980701971045965
06037194401,15.02926412428772
06037194402,8.486586949326588
06037195201,3.328761833748319
06037195202,2.277948434081298
06037195804,0.0
06037195901,6.875711206377909
06037195902,6.031854222147159
06037195903,33.60257395716512
06037201601,0.0
06037201602,13.136104113008026
06037141101,12.215746368530064
06037190202,66.23268488380894
06037207103,70.95918304384044
06037211704,10.814025791451513
06037237102,8.696332756476593
06037240401,5.771672630728385
06037262704,0.0
06037264102,12.610976594027441
06037620305,22.12426091140893
06037621104,26.695955944045277
06037621204,26.24205849704733
06037621324,17.19781869121473
06037621326,35.14715166131123
06037650004,33.083049039665255
06037650401,4.276772166082459
06037650901,6.487590367902787
06037570402,1.4104621026463795
06037570602,2.8774328694911544
06037570603,1.3612554041839546
06037570701,8.465350473974972
06037552302,2.0800767132291837
06037553503,7.087942464808365
06037571704,0.0
06037573003,9.971282705807274
06037920044,0.0
06037990200,0.0
06037570800,4.601295641192639
06037570901,2.2031320827254066
06037570902,4.7357274645672875
06037571000,0.5700685507432268
06037571101,3.0217711053714247
06037651302,2.093612096388226
06037262706,0.0
06037980006,1.6846139824982083
06037604002,19.979283020375796
06037701304,0.9613073780341265
06037101122,0.0
06037104404,0.0
06037104703,0.0
06037104704,0.0
06037106405,0.0
06037106407,0.0
06037670413,3.2002516312139746
06037106648,0.0
06037109603,0.0
06037109604,0.0
06037111206,0.0
06037113101,0.0
06037278001,14.869814771673994
06037104403,0.0
06037501803,23.630367047115573
06037501804,3.7571385632702134
06037502003,1.5537769988175758
06037502004,1.4982058984366222
06037404201,0.0
06037404504,0.0
06037405301,0.0
06037405302,0.0
06037117101,0.0
06037117201,0.0
06037117407,0.0
06037117408,0.0
06037119342,0.0
06037120103,0.0
06037700102,4.073560352851798
06037920118,0.0
06037402406,0.0
06037408006,0.0
06037430003,0.0
06037430301,0.0
06037274202,6.298121585237203
06037113102,0.0
06037115404,0.0
06037117202,0.0
06037119001,0.0
06037119202,0.0
06037121801,0.0
06037121802,0.0
06037123901,3.8723787867992154
06037125402,2.72862091406072
06037480304,6.870664324533539
06037533002,3.4750336209502826
06037536103,3.3889229663920513
06037543322,1.5274241366616923
06037543400,3.0745044667425727
06037543501,1.127471558590375
06037543502,1.817527508278838
06037502801,2.695434742177175
06037503105,0.0
06037503106,6.487321071575695
06037301801,12.634096900715651
06037301802,14.612985516443784
06037302004,2.942907592701589
06037302401,23.329770682935294
06037302503,3.061596255055461
06037302504,5.30242373789059
06037120104,0.0
06037120107,0.0
06037120108,0.0
06037121101,0.0
06037121221,0.0
06037121222,0.0
06037124103,0.0
06037124105,0.0
06037124203,0.0
06037124903,0.0
06037127604,2.301294708402948
06037127606,0.0
06037127712,0.0
06037131701,0.0
06037134521,0.0
06037135113,0.0
06037137103,0.0
06037408136,0.0
06037571300,1.9574671744989005
06037571400,3.662302248758218
06037571502,2.9100432868938926
06037571600,0.0
06037571701,2.908821816629036
06037571800,3.7653848919955824
06037408138,0.0
06037408139,0.0
06037408724,0.0
06037980020,0.0
06037571900,1.5502602111764459
06037572001,2.947798613473444
06037670001,5.324036855112726
06037670002,1.1534930075253884
06037670003,2.673627008980045
06037542104,0.0
06037552301,0.800521940305079
06037573004,4.867210334060982
06037576904,16.38950197766657
06037208302,13.63729345182626
06037208401,8.707918981521797
06037208402,8.804108584005869
06037208502,3.8307864987760634
06037208801,8.538069115669492
06037209103,24.19062210216506
06037209104,14.294290860230422
06037310201,19.997672998051137
06037310202,24.258222159003825
06037310501,1.5262127031770663
06037310601,3.892307632426036
06037533803,1.2694850080167979
06037533804,1.9420417072877056
06037533901,0.0
06037310602,11.223735056999738
06037320201,0.0
06037320202,0.0
06037120105,0.0
06037139401,0.0
06037543905,0.7292406162229055
06037544001,0.5395239025274536
06037544002,1.2513647697019563
06037550201,0.0
06037533902,0.0
06037534001,2.5480271262967866
06037550202,0.0
06037550601,3.4127508905146855
06037550602,4.062351681847449
06037550901,17.76662823152759
06037980024,1.000144895991807
06037980026,0.0
06037211201,7.175196779771686
06037212502,24.5540803619973
06037212702,4.542274952987454
06037543503,2.4044212497941215
06037543601,0.0
06037214501,31.90030092617207
06037215101,39.811634096958386
06037216401,0.0
06037216402,4.358380948645197
06037217001,10.938226366594657
06037218701,3.6370050718035722
06037218702,2.7803186801271162
06037219902,22.5521518511558
06037221304,17.601682720868116
06037221401,5.531881153065307
06037122122,0.0
06037127805,6.50925127337228
06037183103,9.379323281825217
06037183104,4.529983963856768
06037543603,1.3530261783504989
06037543703,6.748171727474121
06037543801,0.0
06037186301,0.8616953165997847
06037531503,0.0
06037531504,0.0
06037550902,3.1004771634354524
06037551101,2.371922134540167
06037551102,4.264397519826403
06037551402,0.0
06037551501,0.6871336289382205
06037551502,0.908219843695365
06037552001,1.2456604304753316
06037552002,2.8314815444032937
06037572201,4.549002176372612
06037572202,14.448978358714276
06037572301,6.103239965968334
06037572600,3.2697316040812794
06037572700,3.990757405848056
06037573201,9.976787341452221
06037573300,10.183325313964648
06037670202,1.3404699955898538
06037980010,0.798380671097502
06037980013,10.738301562404038
06037980014,3.396081076804689
06037222002,4.5752281895059514
06037226001,10.630443270156286
06037226002,14.795520072264436
06037221402,9.392969925588892
06037400207,0.0
06037670406,0.0
06037670407,3.1796274907413222
06037402001,0.0
06037402002,0.0
06037402303,0.0
06037207101,23.31910867704034
06037207102,33.7312821501283
06037207502,69.31497681533534
06037211703,5.431564996822535
06037212701,4.2587896094051105
06037533806,0.0
06037535002,6.20790266008629
06037651304,4.8912602961029235
06037651402,6.565072174762221
06037670326,1.7332133949664017
06037670328,1.1155690489829635
06037670416,0.8411666982104178
06037534002,1.1141626788927452
06037534101,17.542149887925152
06037534202,6.8602397653798
06037573401,6.760136825169341
06037573402,10.460773449342186
06037573403,4.204802725673264
06037573700,2.75166751051137
06037621301,12.79670766305245
06037621400,9.338797567554527
06037650001,3.156276729718555
06037650101,3.1635975376665835
06037650102,2.3464594273700414
06037650200,2.8875767373517953
06037534301,0.0
06037534302,0.0
06037534203,0.0
06037534404,0.0
06037534405,0.0
06037541605,1.145748356996856
06037541801,4.19614458235773
06037541802,7.206395676162594
06037542000,3.079990431496393
06037573800,7.170729862960833
06037573902,0.0
06037574000,1.648446751048824
06037574100,6.559000670657818
06037574201,0.7818076487369506
06037574202,1.4964425818722442
06037574300,4.896110652100738
06037650300,6.927857554722081
06037650501,9.064685596416025
06037650502,0.7501020138738869
06037650603,2.3506532073487687
06037650701,16.94638164846426
06037542401,3.0926647404519776
06037542402,1.201765634069575
06037542502,1.0148492745857385
06037574400,7.804871020003585
06037574500,12.16024853978951
06037574602,0.0
06037574800,3.609883500034745
06037574901,1.4909973579526818
06037574902,14.938044460599663
06037575001,9.230125488683866
06037575002,22.797549470682352
06037602900,0.7150812421676258
06037603004,0.0
06037503301,3.6650644226698894
06037503302,3.234424628202889
06037503401,0.0
06037503902,3.427094840280245
06037542601,0.0
06037542602,6.8914900435197595
06037542700,1.0217030154542799
06037542800,2.5280550913765514
06037542900,0.0
06037575201,3.529845728092454
06037575401,4.869444116433279
06037575402,6.176556878368154
06037575802,9.347512471139556
06037575901,2.3945672059232015
06037575902,22.823494505243698
06037576200,22.966726954324923
06037603101,2.26873121206965
06037603200,1.808705843838146
06037603301,0.0
06037603302,6.224833885861446
06037603400,0.881583111688646
06037603500,0.0
06037603600,1.0666541512579586
06037603702,5.128933497459205
06037503601,8.624809984655025
06037503602,2.132746401523634
06037503701,0.0
06037503702,0.0
06037576403,0.0
06037576502,3.250859039501188
06037576602,7.500004687502931
06037576700,17.7505760061914
06037576801,9.723994150045119
06037576802,8.55064439793844
06037576901,2.24772137245867
06037577000,10.291403807061094
06037577100,11.518851011067149
06037577200,14.23559916620062
06037577300,12.14000739436814
06037577400,10.846575193882533
06037577501,12.142818979711777
06037609900,1.8803531303178735
06037620002,2.532196883372076
06037620101,4.4912667318399375
06037620102,27.525682034790165
06037503801,0.0
06037503802,1.5094966206144405
06037503901,0.0
06037504001,2.8880553640213282
06037534406,0.0
06037534502,1.7746165940848482
06037534802,2.4759032714109925
06037534803,1.6374249854678533
06037534804,0.0
06037550700,8.797176013897685
06037577602,6.818290290981902
06037599000,0.0
06037600100,5.279963462652839
06037600201,5.122032422465234
06037600202,4.824205935702984
06037600302,6.1017056708032165
06037600400,2.036908787224508
06037600501,9.131363799621353
06037620501,13.511630232234038
06037620522,6.681285318944517
06037620400,11.294215881536916
06037620601,20.5025767345546
06037504002,3.23903215128094
06037504101,6.541885649474319
06037534900,11.448622873776072
06037535101,4.409435486431286
06037535102,0.0
06037535200,0.0
06037535300,0.9255342878059932
06037535400,1.2969092059803078
06037535502,0.0
06037535603,0.0
06037535605,0.0
06037551201,1.2678867117865285
06037551300,1.9605498165905646
06037600601,0.0
06037600602,1.4486958839652544
06037600702,7.95928865742719
06037600703,5.773394274717345
06037600704,6.304024173831365
06037600801,5.149160892740919
06037600802,6.176267588852043
06037600902,2.4986507286065525
06037600911,5.855615168971095
06037530005,2.1878477310487536
06037530101,0.0
06037530102,0.7563489824458964
06037530203,0.0
06037530204,1.4926999508901715
06037535701,0.0
06037535702,5.129767734376523
06037535802,6.2865879418214
06037535803,0.0
06037535606,0.0
06037535804,2.0373486759270953
06037535901,1.1899010716249052
06037536000,1.5301141771198967
06037535607,1.0623368648951845
06037536102,2.885922721482845
06037540000,0.6829458184934898
06037540101,0.7983853454773067
06037540102,3.9981320726956366
06037540202,3.962975243293655
06037540203,2.2192262667620932
06037551700,3.0837405155705766
06037551900,5.830918900988405
06037552100,3.4202931464849993
06037552200,5.333513487566691
06037600912,3.696703926361658
06037601001,23.755091790805874
06037601100,1.5610974515084104
06037601211,3.4494534341033662
06037601212,0.0
06037601301,6.509738568899073
06037601302,4.099486334362305
06037601401,10.170993470857878
06037540300,5.874784836005381
06037540400,0.0
06037540501,5.506842940709198
06037540600,5.335256871277324
06037540700,6.099680986684396
06037540901,1.7190622515417842
06037540902,4.77108721149832
06037273700,4.345609196467889
06037273800,1.3483885408548244
06037274100,7.961162266001539
06037552400,3.217938073999704
06037552602,0.0
06037221500,2.626588429352651
06037221710,0.0
06037221900,39.02182051425882
06037222100,2.087966007913391
06037222200,8.301011270698053
06037222500,6.130597043519576
06037222700,46.23568518851992
06037224010,15.655124825535676
06037224020,34.89322268124392
06037234600,6.1384480928992735
06037234700,2.6952071131906132
06037235100,2.5392010319312996
06037265100,1.2700917937675749
06037265301,50.75804953734978
06037265303,0.0
06037265304,0.0
06037265410,8.444269929532568
06037237720,6.149588746252594
06037237800,0.0
06037238000,7.213393829662918
06037238100,3.049558373121599
06037238200,2.9221794393506526
06037238310,10.073841256409482
06037238320,27.761227815041888
06037238400,6.914874817716217
06037239320,0.0
06037211000,6.022368582507578
06037211310,0.0
06037211410,3.6928576440306804
06037211500,1.1000628135866557
06037211701,7.674408610072508
06037211910,7.248162590783236
06037212202,4.843295184311598
06037212204,32.83533081595797
06037212304,43.75814387677707
06037212306,6.175660486889074
06037212420,13.941751362806196
06037212610,2.799889124390674
06037212620,3.4647753612894507
06037212800,0.0
06037212900,2.676516246453616
06037213100,13.03431376200088
06037224200,2.7159447685471867
06037224320,13.756624674569847
06037224420,5.576374018558173
06037224600,1.3909637431390713
06037265420,1.368412121941941
06037267800,19.110759009854203
06037267600,47.91495331434016
06037267700,14.730107603436043
06037235201,0.0
06037235202,2.348647296589529
06037269800,12.8455451649368
06037226410,3.5400360375668627
06037227020,15.904789386506831
06037228100,4.983415194233591
06037228210,0.0
06037228220,0.0
06037228310,10.98259441827943
06037228320,2.966998080352242
06037228420,7.209987274372461
06037228710,2.4704228622813367
06037228720,0.0
06037269000,8.715550153851249
06037269100,10.723643369750032
06037269300,14.509135541170354
06037269500,10.836529507508631
06037269700,15.59706106806446
06037228800,4.736620231999659
06037228900,9.699001196856747
06037229100,0.0
06037237710,9.253240369111758
06037239330,2.04181014636716
06037240700,1.67434493347409
06037240800,0.0
06037241110,4.109839572412291
06037241120,24.107386352507245
06037241400,3.4749007915824004
06037262302,3.9170435460995225
06037229200,0.0
06037229300,1.9903824718957996
06037229410,9.217847227087198
06037229420,3.4237371117696096
06037231100,5.5924720851755865
06037231210,3.1183442839190105
06037231220,16.57725310771692
06037231400,0.0
06037231710,0.0
06037240010,6.797703735678088
06037240200,17.407279456464394
06037240500,9.845753957070052
06037270200,2.638209183606168
06037270300,8.30272568105702
06037271100,9.945659403434485
06037271200,19.066940213702264
06037271300,40.1257909541505
06037271400,20.88692861195916
06037231800,5.766369762694663
06037232110,0.0
06037232200,5.736675137823619
06037242700,0.9850178780744872
06037242100,0.0
06037243100,0.0
06037261200,0.27519730614860954
06037311801,3.336052215889283
06037534403,0.0
06037531602,2.2305794599321014
06037219700,2.7460255856357234
06037221820,0.0
06037242000,1.5462307532926982
06037264000,1.6059690658238541
06037267502,4.600725994561942
06037503000,5.268315298133963
06037463800,2.462534299584887
06037463900,2.135233976270077
06037464000,3.1803469822164536
06037464200,2.6094686599914527
06037271500,10.988153671526728
06037272301,14.900070195886256
06037272302,21.776399925564306
06037273100,15.292962178805315
06037273200,7.778795935734699
06037273300,1.74385552505746
06037273600,3.397650864192497
06037480803,7.328604551246642
06037503201,2.230732051901699
06037503202,10.51801209571391
06037501400,0.942285929126906
06037501503,0.0
06037501504,1.341300659249274
06037501802,0.0
06037480804,3.5782101315827135
06037480903,6.220243908204129
06037481002,9.627161431451936
06037481101,11.24586152295955
06037481102,3.24825081693508
06037481103,3.5370509625376783
06037481201,0.966474918042927
06037481300,3.3453766894152284
06037601900,5.741722947513475
06037534501,5.9765182597574125
06037232120,34.49095187362515
06037502100,1.0325325183209988
06037502200,0.0
06037502401,1.057662713475998
06037502402,0.0
06037481604,9.630664034285164
06037481712,8.145533532446375
06037481713,4.29003189638715
06037481714,8.789644041390433
06037481800,7.298932652748412
06037481901,12.54116090800186
06037481500,8.226416577509069
06037481902,3.3845987219755225
06037482001,2.054541220945363
06037576601,10.245901639344263
06037294830,5.644098925250683
06037106603,0.0
06037482101,18.22522735971131
06037482102,13.660965793852382
06037502500,2.427717411535326
06037502602,1.5829284334311318
06037134424,0.0
06037500500,7.749607094920287
06037500700,1.5411840994495276
06037500402,0.748585360814401
06037500800,1.0956808807521192
06037500900,0.0
06037480400,1.5557603973412055
06037480500,5.683279365859688
06037113235,0.0
06037553100,0.5037648868821135
06037553300,2.378621897831054
06037553400,0.0
06037553502,4.740916798490492
06037553601,3.3085194375516958
06037553701,1.9959302981221292
06037554403,2.3789897144379695
06037554404,3.5638426777288346
06037554512,8.608968144730841
06037554514,5.973953562467641
06037602402,10.598761913197652
06037602403,1.7072712683318254
06037602404,7.742670787832238
06037531502,0.0
06037531603,2.3008234647180226
06037531604,0.0
06037531701,1.569558106610665
06037531702,1.4877410140442753
06037531901,29.835296193145926
06037531902,22.614233681356968
06037532001,2.954735665653931
06037532101,1.4454031482325973
06037532002,0.0
06037532200,2.4953675284240187
06037553702,3.6010860875640094
06037553801,1.5446031180903144
06037553802,5.771932477625104
06037553901,3.914035260760857
06037554002,0.7876074690391504
06037554101,2.1100874842270962
06037554201,0.0
06037554515,1.65422140761008
06037554516,2.0635447985258035
06037554518,4.573221274168045
06037554519,15.820570392410994
06037554521,6.413959424051272
06037554522,5.107503665794676
06037554700,2.4955111992303842
06037554801,2.212776126800923
06037554802,13.02537016473837
06037620602,16.311568757710923
06037620701,17.6631981379064
06037620901,4.579761119659999
06037621001,24.163648837045606
06037621102,29.42274414901149
06037532302,6.06811949583636
06037532303,8.060913016009104
06037532304,2.267254658169164
06037532500,0.9866301745052789
06037541100,2.410686089296634
06037541300,0.745852315274757
06037541603,0.0
06037541604,0.0
06037554900,9.671845655549165
06037555001,1.584237470859932
06037555002,1.1291142099023315
06037555202,0.9368646886330206
06037555211,2.5430248008493703
06037555212,0.0
06037570002,2.569947547370558
06037650702,2.1444409656846557
06037651001,4.235107772905051
06037651002,5.067203790268435
06037532605,0.0
06037532700,17.173219394747058
06037533104,2.9239851578513387
06037533201,0.0
06037533300,0.0
06037543304,0.0
06037570003,1.7473902726278305
06037570100,5.175322681369183
06037570202,2.9872771864628547
06037570203,2.3047493200989506
06037570204,1.8245112134459178
06037570303,0.0
06037651101,8.615382406312204
06037651102,2.3826031845874165
06037651201,1.1475621476625593
06037651222,3.3260271603377913
06037533401,0.0
06037533601,0.0
06037533602,0.0
06037533702,0.0
06037480902,11.684677298424711
06037189600,2.8020518491674173
06037189400,0.0
06037181400,26.160621667364286
06037578100,15.137753557372086
06037702900,10.408878864183137
